CNTR_CODE,Date,Country,continent,total_cases,new_cases,retail_and_recreation,grocery_and_pharmacy,residential,transit_stations,parks,workplaces,testing_policy,contact_tracing,stringency_index,vaccination_policy,facial_coverings,income_support,restrictions_internal_movements,international_travel_controls,public_information_campaigns,cancel_public_events,restriction_gatherings,close_public_transport,school_closures,people_fully_vaccinated_per_hundred,people_vaccinated_per_hundred,stay_home_requirements,workplace_closures,population,expected,id_date_1,id_date_2,id_country_1,id_country_2,id_date_area
DE,2020-11-06,Germany,Europe,653992,21580,-0.07420006845106805,-0.3150987331498773,0.07305836577700865,-0.010106829448114064,-0.5439200003178606,0.39671738618178043,Open public testing,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,309,309,12,12,5875
DE,2020-11-07,Germany,Europe,668114,15933,-0.0999620698904777,0.09776735840461027,0.13106287800467417,-0.0844951976322438,-0.5666638680068701,0.3850633016932465,Open public testing,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,310,310,12,12,5876
DE,2020-11-08,Germany,Europe,682624,10173,-0.2350774620552147,0.06481669021837982,0.1600651341185072,-0.12579636006106873,-0.3814605534152651,0.25694986941369724,Open public testing,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,311,311,12,12,5877
DE,2020-11-09,Germany,Europe,689146,15963,-0.2350774620552147,0.04828354793546419,0.18906739023233984,-0.15061176437754722,-0.4204662865019164,0.28025803839076524,Open public testing,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,312,312,12,12,5878
DE,2020-11-10,Germany,Europe,715693,19621,-0.2350774620552147,0.04828354793546419,0.18906739023233984,-0.15061176437754722,-0.44643978340276547,0.3035662073678332,Open public testing,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,313,313,12,12,5879
DE,2020-11-11,Germany,Europe,738094,22704,-0.22863696169536238,0.04828354793546419,0.18906739023233984,-0.15061176437754722,-0.4886978895689452,0.32679287925057615,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,314,314,12,12,5880
DE,2020-11-12,Germany,Europe,762832,23508,-0.2350774620552147,0.03175040565254855,0.18906739023233984,-0.15061176437754722,-0.5276808787879076,0.3501010482276441,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,315,315,12,12,5881
DE,2020-11-13,Germany,Europe,785093,21367,-0.22219646133550988,0.06481669021837982,0.18906739023233984,-0.12579636006106873,-0.5341856249469644,0.3734092172047122,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,316,316,12,12,5882
DE,2020-11-14,Germany,Europe,799733,15803,-0.20931546061580505,0.09776735840461027,0.18906739023233984,-0.11752455862224244,-0.556929492635974,0.3734092172047122,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,317,317,12,12,5883
DE,2020-11-15,Germany,Europe,802946,8866,-0.20931546061580505,0.09776735840461027,0.18906739023233984,-0.10925275718341615,-0.5536771195564456,0.3734092172047122,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,318,318,12,12,5884
DE,2020-11-16,Germany,Europe,817526,14705,-0.21575596097565755,0.08123421612169467,0.18906739023233984,-0.11752455862224244,-0.5991648549344648,0.3734092172047122,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,319,319,12,12,5885
DE,2020-11-17,Germany,Europe,843757,20352,-0.22219646133550988,0.08123421612169467,0.18906739023233984,-0.12579636006106873,-0.6251610957030028,0.3734092172047122,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,320,320,12,12,5886
DE,2020-11-18,Germany,Europe,867484,23699,-0.22863696169536238,-0.0013158789132827469,0.18906739023233984,-0.13406816149989484,-0.521176132628851,0.32679287925057615,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,321,321,12,12,5887
DE,2020-11-19,Germany,Europe,891525,23738,-0.2415179624150672,-0.01784902119619836,0.18906739023233984,-0.15061176437754722,-0.5731686141659268,0.3152202918563673,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,322,322,12,12,5888
DE,2020-11-20,Germany,Europe,914118,22308,-0.2543539246707174,-0.050799689382428785,0.18906739023233984,-0.1753693239287198,-0.618656349543946,0.3152202918563673,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,323,323,12,12,5889
DE,2020-11-21,Germany,Europe,927990,14784,-0.2736754257502747,-0.06733283166534444,0.21806964634617287,-0.23321408923519713,-0.7421100633598902,0.3035662073678332,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,324,324,12,12,5890
DE,2020-11-22,Germany,Europe,932367,8842,-0.33159489052489205,-0.28203244858404614,0.27587134559402166,-0.30760245741932685,-0.9273133779514953,0.2686039539022311,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,325,325,12,12,5891
DE,2020-11-23,Germany,Europe,946822,15093,-0.32515439016503955,-0.29856559086696166,0.27587134559402166,-0.3158742588581532,-0.9143266295010708,0.2686039539022311,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,326,326,12,12,5892
DE,2020-11-24,Germany,Europe,963192,19448,-0.31227338944533456,-0.3150987331498773,0.27587134559402166,-0.32414606029697945,-0.9078218833420141,0.2686039539022311,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,327,327,12,12,5893
DE,2020-11-25,Germany,Europe,995879,22078,-0.29939238872562957,-0.23254863811489998,0.27587134559402166,-0.32414606029697945,-1.0150364756280053,0.32679287925057615,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,328,328,12,12,5894
DE,2020-11-26,Germany,Europe,1017830,22771,-0.2672349253904222,-0.1994823535490687,0.27587134559402166,-0.3158742588581532,-0.9890629787271564,0.3384469637391103,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,329,329,12,12,5895
DE,2020-11-27,Germany,Europe,1038649,20157,-0.20287496025595256,-0.10039911623117573,0.2470719024600059,-0.29933065598050074,-0.9760534864090429,0.3384469637391103,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,330,330,12,12,5896
DE,2020-11-28,Germany,Europe,1052494,14941,-0.17071749692074523,-0.03438216347911397,0.21806964634617287,-0.2827870531028482,-0.9760534864090429,0.36175513271617826,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,331,331,12,12,5897
DE,2020-11-29,Germany,Europe,1055691,8794,-0.17071749692074523,-0.0013158789132827469,0.18906739023233984,-0.29105885454167446,-0.9793058594885712,0.3734092172047122,Symptoms & key groups,Comprehensive tracing,0.10662915021640863,None,Required in some public spaces,>50% of lost salary,Recommend movement restriction,Ban on high-risk regions,Coordinated information campaign,Required cancellations,<10 people,No measures,Recommended,-0.441885225050901,-0.41164463858414313,Recommended,Required for some,83166711,7198.110671936759,332,332,12,12,5898
